Recall,Precision,Threshold
0.9178966789667896,0.5849500293944738,0.24914729595184326
0.9178966789667896,0.5852941176470589,0.24955928325653076
0.9169741697416974,0.585394581861013,0.24962686002254486
0.9160516605166051,0.5851502651738362,0.24990731477737427
0.9160516605166051,0.5854952830188679,0.25001516938209534
0.9160516605166051,0.5861865407319953,0.2502245604991913
0.9160516605166051,0.5865327820437094,0.25037962198257446
0.915129151291513,0.5862884160756501,0.2506568729877472
0.9142066420664207,0.5870853080568721,0.2507188022136688
0.9142066420664207,0.5874333135743924,0.2509145140647888
0.9132841328413284,0.5871886120996441,0.25107744336128235
0.9132841328413284,0.5882352941176471,0.2520681321620941
0.9132841328413284,0.5885850178359097,0.2523534595966339
0.9132841328413284,0.5889351576442594,0.2523541748523712
0.9123616236162362,0.5886904761904762,0.25274500250816345
0.9114391143911439,0.5887961859356377,0.25282570719718933
0.9114391143911439,0.5891472868217055,0.2528257369995117
0.9105166051660517,0.589605734767025,0.25307542085647583
0.9095940959409594,0.5893604303646145,0.2531752586364746
0.9095940959409594,0.5897129186602871,0.25363948941230774
0.9086715867158671,0.5894673847995212,0.2537582516670227
0.9077490774907749,0.5892215568862276,0.2544437050819397
0.9049815498154982,0.5895432692307693,0.25450268387794495
0.9040590405904059,0.5892964521948286,0.2546931803226471
0.9031365313653137,0.589049338146811,0.25477859377861023
0.9022140221402214,0.5895117540687161,0.254974901676178
0.9022140221402214,0.5898673100120627,0.25522318482398987
0.9022140221402214,0.5902232951116475,0.25598907470703125
0.9022140221402214,0.5909365558912387,0.25651755928993225
0.9012915129151291,0.5910465819721719,0.25652000308036804
0.9012915129151291,0.5917625681405209,0.2566717267036438
0.9012915129151291,0.5921212121212122,0.2568124234676361
0.9012915129151291,0.5924802910855064,0.25682786107063293
0.9003690036900369,0.5922330097087378,0.25694918632507324
0.8994464944649446,0.5919854280510018,0.2570610046386719
0.8994464944649446,0.5923450789793439,0.25758010149002075
0.8985239852398524,0.59209726443769,0.2576484978199005
0.8985239852398524,0.5924574209245742,0.25800907611846924
0.8966789667896679,0.5923217550274223,0.25804975628852844
0.8957564575645757,0.5920731707317073,0.2583358585834503
0.8957564575645757,0.5924344112263575,0.2583523392677307
0.8957564575645757,0.5927960927960928,0.258628785610199
0.8939114391143912,0.5941140404659718,0.25874507427215576
0.8929889298892989,0.5938650306748466,0.2595546245574951
0.8929889298892989,0.5942295887047269,0.25986698269844055
0.8929889298892989,0.5945945945945946,0.2600010931491852
0.8929889298892989,0.594960049170252,0.2600654065608978
0.8929889298892989,0.5953259532595326,0.26032042503356934
0.8929889298892989,0.5956923076923077,0.26041120290756226
0.8929889298892989,0.5960591133004927,0.26046085357666016
0.8929889298892989,0.596426370918053,0.26058515906333923
0.8929889298892989,0.5967940813810111,0.2608112096786499
0.8929889298892989,0.5971622455274522,0.2608140707015991
0.8929889298892989,0.5975308641975309,0.26095128059387207
0.8920664206642066,0.5972822730080296,0.2619158625602722
0.8911439114391144,0.5970333745364648,0.26200926303863525
0.8911439114391144,0.5974025974025974,0.2620641589164734
0.8911439114391144,0.5977722772277227,0.26250478625297546
0.8902214022140221,0.5975232198142415,0.262838214635849
0.8902214022140221,0.5978934324659232,0.2629634737968445
0.8892988929889298,0.598014888337469,0.2630794048309326
0.8892988929889298,0.5991298943443132,0.2632654011249542
0.8892988929889298,0.599502487562189,0.2636469602584839
0.8883763837638377,0.5992532669570628,0.26549839973449707
