Recall,Precision,Threshold
0.9123616236162362,0.582449941107185,0.2596466541290283
0.9114391143911439,0.582203889216264,0.2598883807659149
0.9105166051660517,0.5829887773183697,0.2599424123764038
0.9105166051660517,0.5833333333333334,0.25996851921081543
0.9105166051660517,0.5836782968657599,0.26025500893592834
0.9105166051660517,0.5847156398104265,0.2611183524131775
0.9105166051660517,0.5850622406639004,0.26136693358421326
0.9105166051660517,0.5854092526690391,0.2613675892353058
0.9095940959409594,0.5851632047477745,0.2617080509662628
0.9086715867158671,0.5852644087938206,0.261778324842453
0.9077490774907749,0.586063132817153,0.2619958221912384
0.9068265682656826,0.5858164481525626,0.26207849383354187
0.9068265682656826,0.5861657722122838,0.2625398635864258
0.9059040590405905,0.5859188544152745,0.2630821168422699
0.9031365313653137,0.5862275449101796,0.26312875747680664
0.9022140221402214,0.5859796285200719,0.26334691047668457
0.9012915129151291,0.5864345738295318,0.2635021507740021
0.9012915129151291,0.5867867867867868,0.2637568712234497
0.9012915129151291,0.5871394230769231,0.26436853408813477
0.9012915129151291,0.5874924834636199,0.26443564891815186
0.9012915129151291,0.588199879590608,0.26493459939956665
0.9003690036900369,0.5883062085593731,0.2649369239807129
0.9003690036900369,0.5890162945081473,0.2652129828929901
0.9003690036900369,0.5893719806763285,0.2652275264263153
0.8994464944649446,0.5891238670694864,0.26544761657714844
0.8994464944649446,0.5894800483675937,0.2660021185874939
0.8994464944649446,0.5898366606170599,0.2662579119205475
0.8994464944649446,0.5901937046004843,0.2662593722343445
0.8985239852398524,0.5899454875832829,0.266342431306839
0.8966789667896679,0.5898058252427184,0.26638081669807434
0.8957564575645757,0.5895567698846388,0.2664662301540375
0.8957564575645757,0.5899149453219927,0.26666632294654846
0.8957564575645757,0.5902735562310031,0.26684635877609253
0.8957564575645757,0.5906326034063261,0.26692721247673035
0.8939114391143912,0.5919364691508857,0.2678154408931732
0.8939114391143912,0.5922982885085575,0.2680952548980713
0.8939114391143912,0.5926605504587156,0.26822173595428467
0.8939114391143912,0.5930232558139535,0.26847538352012634
0.8929889298892989,0.5927740355174526,0.2685229480266571
0.8929889298892989,0.5931372549019608,0.26860857009887695
0.8929889298892989,0.5935009196811772,0.2686554193496704
0.8929889298892989,0.5938650306748466,0.268985778093338
0.8929889298892989,0.5942295887047269,0.2689884901046753
0.8929889298892989,0.5945945945945946,0.2691178619861603
0.8920664206642066,0.5943454210202828,0.27011534571647644
0.8920664206642066,0.5947109471094711,0.2701670825481415
0.8920664206642066,0.5950769230769231,0.2705119848251343
0.8920664206642066,0.5958102279728897,0.2710147202014923
0.8911439114391144,0.5959284392350401,0.271124005317688
0.8911439114391144,0.5970333745364648,0.27129927277565
0.8911439114391144,0.5974025974025974,0.27261441946029663
0.8911439114391144,0.5977722772277227,0.2731502950191498
0.8902214022140221,0.5975232198142415,0.27340295910835266
0.8892988929889298,0.59727385377943,0.2737496793270111
0.8892988929889298,0.5976441413515189,0.27386340498924255
0.8892988929889298,0.598014888337469,0.2738805413246155
0.8892988929889298,0.5983860955927995,0.27445030212402344
0.8892988929889298,0.5987577639751552,0.2746802866458893
0.8892988929889298,0.5991298943443132,0.27469924092292786
0.8892988929889298,0.599502487562189,0.274776816368103
0.8892988929889298,0.5998755444928439,0.2750539183616638
0.8892988929889298,0.6002490660024906,0.2751368582248688
0.8865313653136532,0.6032642812303829,0.27538231015205383
0.8865313653136532,0.6036432160804021,0.2754398584365845
0.8856088560885609,0.6033940917661847,0.27675989270210266
0.8856088560885609,0.6037735849056604,0.2771493196487427
0.8856088560885609,0.604153555695406,0.2786499559879303
0.8846863468634686,0.6042848141146818,0.2788049578666687
0.8846863468634686,0.6046658259773013,0.2788863480091095
0.8837638376383764,0.6047979797979798,0.2789143919944763
0.8837638376383764,0.6051800379027164,0.27897247672080994
0.8837638376383764,0.6055625790139064,0.27926769852638245
0.8837638376383764,0.6059456040480709,0.2793824374675751
0.8828413284132841,0.6056962025316456,0.2799415588378906
0.8828413284132841,0.6060797973400887,0.2799522280693054
0.8819188191881919,0.605830164765526,0.27997589111328125
0.8819188191881919,0.6062143310082435,0.28104662895202637
0.8819188191881919,0.6065989847715736,0.28112560510635376
0.8819188191881919,0.606984126984127,0.28158843517303467
0.8809963099630996,0.6067344345616265,0.28231942653656006
0.8809963099630996,0.607120152574698,0.2825518846511841
0.8809963099630996,0.60828025477707,0.28274667263031006
0.8809963099630996,0.6086679413639261,0.2830195128917694
0.8809963099630996,0.6090561224489796,0.2832501530647278
0.8800738007380073,0.608806636885769,0.2833559811115265
0.8800738007380073,0.6091954022988506,0.28374046087265015
0.8791512915129152,0.6089456869009585,0.28378069400787354
0.8782287822878229,0.6094750320102432,0.2841772139072418
0.8782287822878229,0.6098654708520179,0.28467273712158203
0.8782287822878229,0.6102564102564103,0.28516796231269836
0.8782287822878229,0.6106478511866581,0.2857644259929657
0.8782287822878229,0.6110397946084724,0.28607693314552307
0.8773062730627307,0.6107899807321773,0.28624972701072693
0.8773062730627307,0.6111825192802056,0.2872716784477234
0.8754612546125461,0.6106821106821106,0.28786948323249817
0.8754612546125461,0.6110753380553767,0.28812268376350403
0.8754612546125461,0.6118633139909736,0.2889021337032318
