False_Positive_Rate,True_Positive_Rate,Threshold
0.16257947320617622,0.6097785977859779,0.59246314
0.16530426884650318,0.6097785977859779,0.58591855
0.16530426884650318,0.6116236162361623,0.5840646
0.16712079927338783,0.6116236162361623,0.58342767
0.16712079927338783,0.6125461254612546,0.583155
0.17075386012715713,0.6125461254612546,0.5785645
0.17166212534059946,0.6143911439114391,0.578262
0.17166212534059946,0.6171586715867159,0.5772587
0.17257039055404177,0.6171586715867159,0.5767849
0.17257039055404177,0.6199261992619927,0.5755416
0.1734786557674841,0.6199261992619927,0.57549834
0.1734786557674841,0.6217712177121771,0.5749656
0.17438692098092642,0.6217712177121771,0.574
0.17438692098092642,0.6226937269372693,0.5734444
0.17529518619436876,0.6226937269372693,0.57284915
0.17529518619436876,0.6236162361623616,0.5717262
0.1771117166212534,0.6236162361623616,0.5712559
0.1771117166212534,0.6245387453874539,0.57125396
0.17801998183469572,0.6245387453874539,0.5712428
0.17801998183469572,0.6291512915129152,0.567315
0.17892824704813806,0.6291512915129152,0.56700814
0.17892824704813806,0.6309963099630996,0.5650827
0.18165304268846502,0.6309963099630996,0.5636435
0.18165304268846502,0.6328413284132841,0.56139123
0.18256130790190736,0.6328413284132841,0.56112885
0.18256130790190736,0.6337638376383764,0.56062806
0.18528610354223432,0.6337638376383764,0.5581721
0.18528610354223432,0.6346863468634686,0.5575553
0.18710263396911897,0.6346863468634686,0.55632144
0.18710263396911897,0.6374538745387454,0.55425155
0.18891916439600362,0.6374538745387454,0.5492789
0.18891916439600362,0.6411439114391144,0.5454856
0.1916439600363306,0.6411439114391144,0.5407399
0.1916439600363306,0.6420664206642066,0.54042864
0.19255222524977295,0.6420664206642066,0.5402117
0.19255222524977295,0.6429889298892989,0.5392429
0.1943687556766576,0.6429889298892989,0.53900325
0.1943687556766576,0.6439114391143912,0.53867644
0.1952770208900999,0.6439114391143912,0.5366994
0.1952770208900999,0.6466789667896679,0.5353607
0.19618528610354224,0.6466789667896679,0.53494465
0.19618528610354224,0.6485239852398524,0.53349984
0.19709355131698456,0.6485239852398524,0.53252625
0.19709355131698456,0.6494464944649446,0.532403
0.1980018165304269,0.6494464944649446,0.53175324
0.1980018165304269,0.6540590405904059,0.52780056
0.2025431425976385,0.6540590405904059,0.5259243
0.2025431425976385,0.6549815498154982,0.52560234
0.20345140781108084,0.6549815498154982,0.5252034
0.20345140781108084,0.6577490774907749,0.5203401
0.2052679382379655,0.6577490774907749,0.5196718
0.2052679382379655,0.6605166051660517,0.5178683
0.20799273387829245,0.6605166051660517,0.51451063
0.20799273387829245,0.6614391143911439,0.5137126
0.2098092643051771,0.6614391143911439,0.51280165
0.2098092643051771,0.6632841328413284,0.51130223
0.21071752951861944,0.6632841328413284,0.50961107
0.21071752951861944,0.6688191881918819,0.5035687
0.21162579473206175,0.6688191881918819,0.50237954
0.21162579473206175,0.6706642066420664,0.50142
0.2125340599455041,0.6706642066420664,0.49959207
0.2125340599455041,0.672509225092251,0.4962368
0.2134423251589464,0.672509225092251,0.49597043
0.2134423251589464,0.6734317343173432,0.49461257
0.21525885558583105,0.6734317343173432,0.49395218
0.21525885558583105,0.6761992619926199,0.49126515
0.21889191643960038,0.6761992619926199,0.48756903
0.21889191643960038,0.6771217712177122,0.4865708
0.22070844686648503,0.6771217712177122,0.4846711
