Recall,Precision,Threshold
0.9686346863468634,0.5279034690799397,0.22479693591594696
0.9686346863468634,0.528169014084507,0.22483855485916138
0.9686346863468634,0.5284348263714141,0.22496667504310608
0.9686346863468634,0.5287009063444109,0.22528135776519775
0.9677121771217713,0.528463476070529,0.22538985311985016
0.9677121771217713,0.5287298387096774,0.22540338337421417
0.9677121771217713,0.5289964699949571,0.22548559308052063
0.9677121771217713,0.529263370332997,0.22562852501869202
0.9677121771217713,0.5295305401312469,0.225804403424263
0.9677121771217713,0.5297979797979798,0.22586137056350708
0.9677121771217713,0.5300656897422941,0.22621993720531464
0.966789667896679,0.5298281092012134,0.22626760601997375
0.966789667896679,0.530096105209914,0.22630247473716736
0.966789667896679,0.5303643724696356,0.2266559600830078
0.966789667896679,0.5306329113924051,0.22671367228031158
0.966789667896679,0.5309017223910841,0.22680188715457916
0.966789667896679,0.5311708058793715,0.22688333690166473
0.966789667896679,0.5314401622718052,0.2270927131175995
0.966789667896679,0.5317097919837646,0.22731256484985352
0.966789667896679,0.531979695431472,0.22770775854587555
0.966789667896679,0.5322498730319959,0.2277650535106659
0.9658671586715867,0.5320121951219512,0.22850438952445984
0.9658671586715867,0.5322826639552618,0.22852261364459991
0.9649446494464945,0.5320447609359105,0.22869984805583954
0.9649446494464945,0.5323155216284987,0.2287086695432663
0.9649446494464945,0.5325865580448065,0.229137122631073
0.9649446494464945,0.5328578706062149,0.2293255627155304
0.9649446494464945,0.5331294597349643,0.2294115126132965
0.9649446494464945,0.533401325854156,0.22956590354442596
0.9649446494464945,0.5336734693877551,0.2296125739812851
0.9640221402214022,0.5334354262378764,0.2297460287809372
0.9630996309963099,0.533197139938713,0.22998254001140594
0.9630996309963099,0.5334695963208993,0.2304726392030716
0.9630996309963099,0.5337423312883436,0.23072867095470428
0.9630996309963099,0.5340153452685422,0.2308150976896286
0.9630996309963099,0.534288638689867,0.23111559450626373
0.9630996309963099,0.5348360655737705,0.23123149573802948
0.9621771217712177,0.5345976422347514,0.23132669925689697
0.9621771217712177,0.5348717948717949,0.23148252069950104
0.9621771217712177,0.5351462288353002,0.23185455799102783
0.9621771217712177,0.5354209445585215,0.231864795088768
0.9621771217712177,0.5356959424756035,0.23195762932300568
0.9621771217712177,0.5362467866323908,0.2327243834733963
0.9621771217712177,0.536522633744856,0.23288999497890472
0.9612546125461254,0.5362840967575914,0.23347806930541992
0.9612546125461254,0.5365602471678682,0.23361341655254364
0.9603321033210332,0.5363214837712519,0.23391157388687134
0.9603321033210332,0.5365979381443299,0.23398293554782867
0.9603321033210332,0.5368746776689015,0.23418690264225006
0.9603321033210332,0.5371517027863777,0.23431605100631714
0.9603321033210332,0.537429013939081,0.23433078825473785
0.959409594095941,0.5371900826446281,0.23442363739013672
0.959409594095941,0.537467700258398,0.23450659215450287
0.959409594095941,0.5377456049638056,0.23467925190925598
0.959409594095941,0.5385810460901087,0.23472833633422852
0.959409594095941,0.538860103626943,0.2349647730588913
0.959409594095941,0.5391394504924831,0.23523838818073273
0.959409594095941,0.5394190871369294,0.23532579839229584
0.959409594095941,0.5396990140114167,0.2354613095521927
0.959409594095941,0.5399792315680166,0.23551379144191742
0.959409594095941,0.5402597402597402,0.23551972210407257
0.959409594095941,0.5405405405405406,0.2356385588645935
0.9584870848708487,0.5403016120644826,0.23566250503063202
0.9575645756457565,0.5400624349635796,0.23611147701740265
0.9575645756457565,0.5403435710567412,0.23612619936466217
0.9575645756457565,0.540625,0.2361636906862259
0.9575645756457565,0.5411887382690302,0.23628684878349304
0.9566420664206642,0.5409494001043297,0.23653088510036469
0.9566420664206642,0.541231732776618,0.2367432415485382
0.9566420664206642,0.5415143603133159,0.23685669898986816
0.955719557195572,0.5415577626764244,0.23689155280590057
0.955719557195572,0.5421245421245421,0.2369081676006317
0.9547970479704797,0.5418848167539267,0.23714679479599
0.9547970479704797,0.5421686746987951,0.2371969223022461
0.9547970479704797,0.5424528301886793,0.23725485801696777
0.9538745387453874,0.5422128998426848,0.23734743893146515
0.9538745387453874,0.5424973767051416,0.23784001171588898
0.9538745387453874,0.5427821522309711,0.23820269107818604
0.9538745387453874,0.5430672268907563,0.23859155178070068
0.9538745387453874,0.5433526011560693,0.23861978948116302
0.9538745387453874,0.5436382754994742,0.23871973156929016
0.9529520295202952,0.5436842105263158,0.23883749544620514
0.9529520295202952,0.5439705107951553,0.2388942986726761
0.9529520295202952,0.5442571127502634,0.2389867752790451
0.9520295202952029,0.544016868740116,0.23950143158435822
0.9520295202952029,0.5443037974683544,0.23978634178638458
0.9520295202952029,0.5445910290237467,0.23998025059700012
0.9520295202952029,0.5448785638859557,0.24012769758701324
0.9511070110701108,0.5446381405176968,0.24064137041568756
0.9511070110701108,0.5449260042283298,0.24078983068466187
0.9511070110701108,0.5452141723955579,0.24079008400440216
0.9511070110701108,0.5455026455026455,0.2408173382282257
0.9501845018450185,0.5452620434092113,0.24120497703552246
0.9501845018450185,0.5455508474576272,0.24124112725257874
0.9492619926199262,0.5453100158982512,0.24150073528289795
0.948339483394834,0.545068928950159,0.2415824979543686
0.948339483394834,0.5453580901856764,0.24173347651958466
0.948339483394834,0.5456475583864119,0.2418127954006195
0.9474169741697417,0.5454062665958577,0.2421843558549881
0.9464944649446494,0.5451647183846972,0.24251782894134521
0.9464944649446494,0.5454545454545454,0.2425856590270996
0.9455719557195572,0.5452127659574468,0.2426304966211319
0.9455719557195572,0.545502927088877,0.24277451634407043
0.9455719557195572,0.5457933972310969,0.24308228492736816
0.9455719557195572,0.5460841768779968,0.24319835007190704
0.9455719557195572,0.5463752665245203,0.24341310560703278
0.9455719557195572,0.5466666666666666,0.24352429807186127
0.9446494464944649,0.5464247598719317,0.2437708079814911
0.9446494464944649,0.5467164975974372,0.24399729073047638
0.9446494464944649,0.5470085470085471,0.24406015872955322
0.9446494464944649,0.547300908605024,0.2440769076347351
0.9446494464944649,0.5475935828877005,0.24415628612041473
0.9446494464944649,0.5478865703584804,0.24433554708957672
0.9437269372693727,0.547644539614561,0.24444995820522308
0.9437269372693727,0.5479378682378147,0.24450483918190002
0.9437269372693727,0.5482315112540193,0.24462203681468964
0.9437269372693727,0.5485254691689008,0.24473708868026733
0.9437269372693727,0.5488197424892703,0.24480131268501282
0.9437269372693727,0.5491143317230274,0.2450101673603058
0.9437269372693727,0.5497044599677593,0.2450127899646759
0.9437269372693727,0.55,0.24505364894866943
0.9428044280442804,0.549757934373319,0.24523818492889404
0.9418819188191881,0.5495156081808397,0.2452680617570877
